Activity,X,Y,Z,Time
abd_adduction,0.01,0.22,9.86,2021-06-30 19:06:32
abd_adduction,0.06,0.24,9.81,2021-06-30 19:06:33
abd_adduction,0.13,0.19,10.11,2021-06-30 19:06:33
abd_adduction,0.13,0.32,9.87,2021-06-30 19:06:33
abd_adduction,1.79,0.36,10.47,2021-06-30 19:06:33
abd_adduction,1.15,0.2,10.02,2021-06-30 19:06:33
abd_adduction,0.25,0.2,9.1,2021-06-30 19:06:34
abd_adduction,0.45,0.76,9.36,2021-06-30 19:06:34
abd_adduction,0.32,1.6,9.78,2021-06-30 19:06:34
abd_adduction,-0.24,1.52,10.09,2021-06-30 19:06:34
abd_adduction,0.06,1.12,9.72,2021-06-30 19:06:34
abd_adduction,-0.1,1.13,10.02,2021-06-30 19:06:35
abd_adduction,-0.59,1.02,10.23,2021-06-30 19:06:35
abd_adduction,-1.56,1.03,10.03,2021-06-30 19:06:35
abd_adduction,-1.69,1.3,9.99,2021-06-30 19:06:35
abd_adduction,-1.22,1.82,9.08,2021-06-30 19:06:35
abd_adduction,0.79,1.66,10.24,2021-06-30 19:06:36
abd_adduction,0.63,1.15,10.09,2021-06-30 19:06:36
abd_adduction,0.12,0.66,9.32,2021-06-30 19:06:36
abd_adduction,1.09,0.73,9.76,2021-06-30 19:06:36
abd_adduction,1.21,0.8,10.05,2021-06-30 19:06:37
abd_adduction,0.9,0.74,9.64,2021-06-30 19:06:37
abd_adduction,0.69,0.62,9.91,2021-06-30 19:06:37
abd_adduction,1.47,0.75,9.86,2021-06-30 19:06:37
abd_adduction,1.35,0.98,9.56,2021-06-30 19:06:37
abd_adduction,0.32,1.3,9.92,2021-06-30 19:06:38
abd_adduction,0.08,1.59,10.02,2021-06-30 19:06:38
abd_adduction,-0.2,1.87,10.0,2021-06-30 19:06:38
abd_adduction,-0.66,1.65,9.92,2021-06-30 19:06:38
abd_adduction,-0.64,1.03,9.58,2021-06-30 19:06:38
abd_adduction,-1.07,0.66,9.82,2021-06-30 19:06:39
abd_adduction,-1.65,0.61,10.15,2021-06-30 19:06:39
abd_adduction,-2.76,0.96,10.11,2021-06-30 19:06:39
abd_adduction,-1.55,1.78,9.45,2021-06-30 19:06:39
abd_adduction,0.9,1.89,10.03,2021-06-30 19:06:39
abd_adduction,1.44,1.8,9.34,2021-06-30 19:06:40
abd_adduction,2.86,1.62,9.6,2021-06-30 19:06:40
abd_adduction,1.66,1.17,9.76,2021-06-30 19:06:40
abd_adduction,1.31,0.81,10.04,2021-06-30 19:06:40
abd_adduction,0.92,0.81,9.5,2021-06-30 19:06:40
abd_adduction,1.72,0.81,9.81,2021-06-30 19:06:41
abd_adduction,1.85,0.81,9.88,2021-06-30 19:06:41
abd_adduction,2.06,0.89,10.16,2021-06-30 19:06:41
abd_adduction,1.54,1.26,9.55,2021-06-30 19:06:41
abd_adduction,-0.29,0.99,9.39,2021-06-30 19:06:41
abd_adduction,0.22,1.2,10.1,2021-06-30 19:06:42
abd_adduction,-0.2,1.34,9.4,2021-06-30 19:06:42
abd_adduction,-0.34,1.34,9.83,2021-06-30 19:06:42
abd_adduction,-1.14,1.02,9.58,2021-06-30 19:06:42
abd_adduction,-0.67,1.06,9.64,2021-06-30 19:06:42
abd_adduction,-1.02,1.06,10.06,2021-06-30 19:06:43
abd_adduction,-2.05,1.23,10.05,2021-06-30 19:06:43
abd_adduction,-1.18,1.43,9.79,2021-06-30 19:06:43
abd_adduction,-0.63,1.57,9.37,2021-06-30 19:06:43
abd_adduction,-0.21,1.97,9.44,2021-06-30 19:06:44
abd_adduction,1.14,1.56,9.99,2021-06-30 19:06:44
abd_adduction,1.68,1.29,9.43,2021-06-30 19:06:44
abd_adduction,2.2,1.07,9.62,2021-06-30 19:06:44
abd_adduction,2.31,0.98,9.61,2021-06-30 19:06:44
abd_adduction,3.08,1.0,9.91,2021-06-30 19:06:44
abd_adduction,2.35,0.99,9.71,2021-06-30 19:06:45
abd_adduction,3.06,0.91,9.21,2021-06-30 19:06:45
abd_adduction,2.22,1.1,9.69,2021-06-30 19:06:45
abd_adduction,1.73,1.64,9.04,2021-06-30 19:06:45
abd_adduction,0.55,1.6,10.25,2021-06-30 19:06:46
abd_adduction,0.78,1.34,9.97,2021-06-30 19:06:46
abd_adduction,0.21,0.94,9.25,2021-06-30 19:06:46
abd_adduction,-0.5,0.95,10.14,2021-06-30 19:06:46
abd_adduction,-0.72,0.89,10.11,2021-06-30 19:06:46
abd_adduction,-0.77,0.86,10.17,2021-06-30 19:06:47
abd_adduction,-1.64,1.04,9.66,2021-06-30 19:06:47
abd_adduction,-0.41,1.69,10.0,2021-06-30 19:06:47
abd_adduction,1.15,1.33,9.62,2021-06-30 19:06:47
abd_adduction,1.3,1.14,9.63,2021-06-30 19:06:47
abd_adduction,1.68,0.82,9.8,2021-06-30 19:06:48
abd_adduction,1.56,0.5,10.08,2021-06-30 19:06:48
abd_adduction,1.56,0.64,9.71,2021-06-30 19:06:48
abd_adduction,1.59,0.57,9.46,2021-06-30 19:06:48
abd_adduction,3.07,0.76,9.93,2021-06-30 19:06:48
abd_adduction,3.12,1.02,10.15,2021-06-30 19:06:49
abd_adduction,2.78,1.28,9.45,2021-06-30 19:06:49
abd_adduction,1.67,1.21,9.64,2021-06-30 19:06:49
abd_adduction,1.3,1.07,9.56,2021-06-30 19:06:49
abd_adduction,0.53,0.89,10.14,2021-06-30 19:06:49
abd_adduction,0.64,0.96,9.45,2021-06-30 19:06:50
abd_adduction,-0.44,0.82,9.87,2021-06-30 19:06:50
abd_adduction,-0.17,0.72,10.0,2021-06-30 19:06:50
abd_adduction,-1.18,0.86,10.23,2021-06-30 19:06:50
abd_adduction,-0.47,1.22,9.92,2021-06-30 19:06:50
abd_adduction,0.35,1.83,10.08,2021-06-30 19:06:51
abd_adduction,1.22,1.36,9.71,2021-06-30 19:06:51
abd_adduction,2.07,1.39,9.74,2021-06-30 19:06:51
abd_adduction,2.55,1.12,9.41,2021-06-30 19:06:51
abd_adduction,2.9,0.92,9.56,2021-06-30 19:06:51
abd_adduction,2.58,0.83,9.93,2021-06-30 19:06:52
abd_adduction,3.19,0.67,9.63,2021-06-30 19:06:52
abd_adduction,3.11,0.84,9.58,2021-06-30 19:06:52
abd_adduction,2.43,0.92,9.51,2021-06-30 19:06:52
abd_adduction,1.74,1.1,9.97,2021-06-30 19:06:52
abd_adduction,1.19,1.0,9.39,2021-06-30 19:06:53
abd_adduction,1.16,1.03,9.28,2021-06-30 19:06:53
abd_adduction,0.37,1.0,10.18,2021-06-30 19:06:53
abd_adduction,0.44,0.89,9.46,2021-06-30 19:06:53
abd_adduction,-0.12,0.7,9.84,2021-06-30 19:06:54
abd_adduction,0.73,0.77,10.13,2021-06-30 19:06:54
abd_adduction,-0.06,0.63,9.96,2021-06-30 19:06:54
abd_adduction,-0.08,0.71,10.0,2021-06-30 19:06:54
abd_adduction,-1.41,0.8,10.16,2021-06-30 19:06:54
abd_adduction,-1.23,0.88,9.72,2021-06-30 19:06:55
abd_adduction,-0.31,1.53,9.69,2021-06-30 19:06:55
abd_adduction,1.17,1.8,9.7,2021-06-30 19:06:55
abd_adduction,1.64,1.75,10.03,2021-06-30 19:06:55
abd_adduction,2.53,1.38,9.42,2021-06-30 19:06:55
abd_adduction,3.44,1.15,9.73,2021-06-30 19:06:56
abd_adduction,1.97,0.85,9.74,2021-06-30 19:06:56
abd_adduction,3.73,1.07,9.5,2021-06-30 19:06:56
abd_adduction,3.02,1.42,9.55,2021-06-30 19:06:56
abd_adduction,1.55,1.82,9.8,2021-06-30 19:06:56
abd_adduction,0.94,1.55,9.6,2021-06-30 19:06:56
abd_adduction,0.4,1.52,9.51,2021-06-30 19:06:57
abd_adduction,0.2,1.01,9.92,2021-06-30 19:06:57
abd_adduction,-0.17,0.99,9.43,2021-06-30 19:06:57
abd_adduction,-1.32,0.87,10.5,2021-06-30 19:06:57
abd_adduction,-2.25,0.96,9.97,2021-06-30 19:06:57
abd_adduction,-1.01,1.37,9.93,2021-06-30 19:06:58
abd_adduction,0.31,1.91,9.74,2021-06-30 19:06:58
abd_adduction,0.67,2.02,9.86,2021-06-30 19:06:58
abd_adduction,2.23,1.84,9.58,2021-06-30 19:06:58
abd_adduction,1.8,1.02,9.96,2021-06-30 19:06:59
abd_adduction,2.05,0.89,9.58,2021-06-30 19:06:59
abd_adduction,2.63,0.98,9.85,2021-06-30 19:06:59
abd_adduction,2.79,1.19,9.34,2021-06-30 19:06:59
abd_adduction,2.31,1.77,9.83,2021-06-30 19:06:59
abd_adduction,1.03,2.09,9.78,2021-06-30 19:07:00
abd_adduction,0.46,1.9,10.08,2021-06-30 19:07:00
abd_adduction,-0.26,1.18,9.34,2021-06-30 19:07:00
abd_adduction,-0.92,0.95,9.78,2021-06-30 19:07:00
abd_adduction,-1.08,0.87,10.08,2021-06-30 19:07:00
abd_adduction,-3.05,0.67,10.12,2021-06-30 19:07:01
abd_adduction,-1.45,1.22,10.02,2021-06-30 19:07:01
abd_adduction,-0.51,1.32,9.67,2021-06-30 19:07:01
abd_adduction,-0.26,1.55,9.47,2021-06-30 19:07:01
abd_adduction,0.45,1.4,9.87,2021-06-30 19:07:02
abd_adduction,0.28,1.04,9.71,2021-06-30 19:07:02
abd_adduction,1.27,0.94,9.97,2021-06-30 19:07:02
abd_adduction,1.31,0.91,9.89,2021-06-30 19:07:02
abd_adduction,2.45,1.1,9.92,2021-06-30 19:07:02
abd_adduction,2.16,1.5,9.99,2021-06-30 19:07:03
abd_adduction,0.88,1.89,9.62,2021-06-30 19:07:03
abd_adduction,-0.1,1.61,9.28,2021-06-30 19:07:03
abd_adduction,-0.68,1.65,9.77,2021-06-30 19:07:03
abd_adduction,-0.6,1.08,9.5,2021-06-30 19:07:03
abd_adduction,-1.17,0.98,9.41,2021-06-30 19:07:04
abd_adduction,-2.43,0.68,10.06,2021-06-30 19:07:04
abd_adduction,-3.13,0.76,9.84,2021-06-30 19:07:04
abd_adduction,-1.48,1.33,9.77,2021-06-30 19:07:04
abd_adduction,0.42,1.87,9.73,2021-06-30 19:07:04
abd_adduction,1.28,1.89,9.73,2021-06-30 19:07:05
abd_adduction,1.39,2.14,8.96,2021-06-30 19:07:05
abd_adduction,2.03,2.4,9.52,2021-06-30 19:07:05
abd_adduction,2.83,2.54,10.54,2021-06-30 19:07:05
abd_adduction,2.17,2.26,10.12,2021-06-30 19:07:05
abd_adduction,2.68,2.02,9.93,2021-06-30 19:07:06
abd_adduction,1.42,1.83,9.27,2021-06-30 19:07:06
abd_adduction,-0.03,1.72,9.2,2021-06-30 19:07:06
abd_adduction,-0.1,1.41,9.49,2021-06-30 19:07:06
abd_adduction,-0.2,1.07,10.06,2021-06-30 19:07:06
abd_adduction,-1.28,0.82,10.01,2021-06-30 19:07:07
abd_adduction,-2.74,0.41,9.93,2021-06-30 19:07:07
abd_adduction,-3.43,0.8,9.97,2021-06-30 19:07:07
abd_adduction,-1.93,2.0,9.6,2021-06-30 19:07:07
abd_adduction,0.73,1.92,9.19,2021-06-30 19:07:07
abd_adduction,1.17,1.27,9.79,2021-06-30 19:07:08
abd_adduction,1.12,1.55,10.3,2021-06-30 19:07:08
abd_adduction,1.84,1.38,9.91,2021-06-30 19:07:08
abd_adduction,3.61,1.4,9.73,2021-06-30 19:07:08
abd_adduction,2.66,1.79,10.06,2021-06-30 19:07:08
abd_adduction,0.12,2.09,9.43,2021-06-30 19:07:09
abd_adduction,-0.33,1.84,9.48,2021-06-30 19:07:09
abd_adduction,-1.0,1.37,9.04,2021-06-30 19:07:09
abd_adduction,-1.49,1.17,9.84,2021-06-30 19:07:09
abd_adduction,-1.46,0.73,10.03,2021-06-30 19:07:09
abd_adduction,-3.32,0.58,10.24,2021-06-30 19:07:10
abd_adduction,-2.86,1.29,9.53,2021-06-30 19:07:10
abd_adduction,-0.19,2.03,9.86,2021-06-30 19:07:10
abd_adduction,1.29,2.0,9.76,2021-06-30 19:07:10
abd_adduction,1.5,1.51,9.69,2021-06-30 19:07:11
abd_adduction,2.21,1.43,10.31,2021-06-30 19:07:11
abd_adduction,2.44,1.16,9.93,2021-06-30 19:07:11
abd_adduction,2.17,1.0,9.76,2021-06-30 19:07:11
abd_adduction,2.28,1.31,10.29,2021-06-30 19:07:11
abd_adduction,2.06,1.67,9.9,2021-06-30 19:07:12
abd_adduction,0.69,1.65,9.26,2021-06-30 19:07:12
abd_adduction,0.07,1.05,9.79,2021-06-30 19:07:12
abd_adduction,0.08,0.57,9.8,2021-06-30 19:07:12
abd_adduction,-0.82,0.43,9.61,2021-06-30 19:07:12
abd_adduction,-1.62,0.47,10.1,2021-06-30 19:07:13
abd_adduction,-1.82,0.48,10.27,2021-06-30 19:07:13
abd_adduction,-1.59,0.69,9.75,2021-06-30 19:07:13
abd_adduction,-0.79,0.93,9.38,2021-06-30 19:07:13
abd_adduction,-0.38,2.15,9.59,2021-06-30 19:07:13
abd_adduction,0.97,2.23,10.55,2021-06-30 19:07:14
abd_adduction,2.24,1.77,9.58,2021-06-30 19:07:14
abd_adduction,1.79,1.3,9.8,2021-06-30 19:07:14
abd_adduction,3.04,1.15,9.81,2021-06-30 19:07:14
abd_adduction,2.66,1.4,10.21,2021-06-30 19:07:14
abd_adduction,1.64,1.54,9.33,2021-06-30 19:07:15
abd_adduction,-0.33,1.53,9.83,2021-06-30 19:07:15
abd_adduction,-0.64,0.99,9.03,2021-06-30 19:07:15
abd_adduction,-0.7,0.72,9.66,2021-06-30 19:07:15
abd_adduction,-1.55,0.82,10.12,2021-06-30 19:07:16
abd_adduction,-2.83,0.65,10.21,2021-06-30 19:07:16
abd_adduction,-2.93,0.6,10.08,2021-06-30 19:07:16
abd_adduction,-2.19,1.14,10.15,2021-06-30 19:07:16
abd_adduction,0.38,1.63,9.7,2021-06-30 19:07:16
abd_adduction,1.05,0.99,9.54,2021-06-30 19:07:16
abd_adduction,1.36,0.84,9.2,2021-06-30 19:07:17
abd_adduction,2.56,0.86,10.23,2021-06-30 19:07:17
abd_adduction,2.29,0.88,9.53,2021-06-30 19:07:17
abd_adduction,4.12,1.19,9.65,2021-06-30 19:07:17
abd_adduction,2.45,1.28,9.95,2021-06-30 19:07:17
abd_adduction,2.68,1.55,9.69,2021-06-30 19:07:18
abd_adduction,0.24,1.79,9.36,2021-06-30 19:07:18
abd_adduction,-0.36,1.3,9.56,2021-06-30 19:07:18
abd_adduction,-0.6,1.27,9.61,2021-06-30 19:07:18
abd_adduction,-0.87,0.87,10.02,2021-06-30 19:07:19
abd_adduction,-1.43,0.64,9.66,2021-06-30 19:07:19
abd_adduction,-1.11,0.4,9.91,2021-06-30 19:07:19
abd_adduction,-2.52,0.64,10.53,2021-06-30 19:07:19
abd_adduction,-1.89,1.47,9.67,2021-06-30 19:07:19
abd_adduction,1.36,1.78,9.77,2021-06-30 19:07:19
abd_adduction,1.98,1.3,9.52,2021-06-30 19:07:20
abd_adduction,1.62,0.71,9.59,2021-06-30 19:07:20
abd_adduction,2.57,0.36,9.85,2021-06-30 19:07:20
abd_adduction,2.63,0.35,9.84,2021-06-30 19:07:20
abd_adduction,2.72,0.59,10.12,2021-06-30 19:07:21
abd_adduction,1.12,0.58,9.49,2021-06-30 19:07:21
abd_adduction,-0.23,0.73,9.45,2021-06-30 19:07:21
abd_adduction,-0.75,0.78,10.11,2021-06-30 19:07:21
abd_adduction,-1.49,0.75,9.31,2021-06-30 19:07:21
abd_adduction,-1.36,0.41,9.78,2021-06-30 19:07:22
abd_adduction,-1.53,0.43,9.8,2021-06-30 19:07:22
abd_adduction,-1.99,0.51,10.14,2021-06-30 19:07:22
abd_adduction,-3.27,0.92,9.85,2021-06-30 19:07:22
abd_adduction,-1.32,1.4,9.16,2021-06-30 19:07:22
abd_adduction,0.5,1.44,10.15,2021-06-30 19:07:23
abd_adduction,1.51,1.16,9.64,2021-06-30 19:07:23
abd_adduction,2.12,0.82,9.53,2021-06-30 19:07:23
abd_adduction,2.22,1.02,9.89,2021-06-30 19:07:23
abd_adduction,2.51,0.98,9.99,2021-06-30 19:07:23
abd_adduction,2.83,1.03,9.82,2021-06-30 19:07:23
abd_adduction,2.7,1.2,9.79,2021-06-30 19:07:24
abd_adduction,1.46,1.37,9.77,2021-06-30 19:07:24
abd_adduction,0.38,1.02,9.66,2021-06-30 19:07:24
abd_adduction,-0.1,0.77,9.74,2021-06-30 19:07:24
abd_adduction,-0.84,0.69,9.63,2021-06-30 19:07:25
abd_adduction,-1.05,0.57,9.81,2021-06-30 19:07:25
abd_adduction,-1.41,0.47,9.81,2021-06-30 19:07:25
abd_adduction,-2.91,0.51,10.03,2021-06-30 19:07:25
abd_adduction,-3.19,1.16,9.43,2021-06-30 19:07:25
abd_adduction,0.68,1.65,9.78,2021-06-30 19:07:26
abd_adduction,0.43,1.23,9.63,2021-06-30 19:07:26
abd_adduction,0.97,1.24,9.81,2021-06-30 19:07:26
abd_adduction,1.95,0.86,9.77,2021-06-30 19:07:26
abd_adduction,2.19,0.77,9.56,2021-06-30 19:07:27
abd_adduction,2.68,0.76,9.9,2021-06-30 19:07:27
abd_adduction,3.33,0.89,9.85,2021-06-30 19:07:27
abd_adduction,2.22,1.44,9.62,2021-06-30 19:07:27
abd_adduction,0.77,1.73,9.97,2021-06-30 19:07:27
abd_adduction,0.1,1.61,9.65,2021-06-30 19:07:27
abd_adduction,-0.87,1.0,9.73,2021-06-30 19:07:28
abd_adduction,-1.96,0.5,9.65,2021-06-30 19:07:28
abd_adduction,-2.62,0.37,9.94,2021-06-30 19:07:28
abd_adduction,-2.47,0.51,9.8,2021-06-30 19:07:28
abd_adduction,-1.02,0.66,9.68,2021-06-30 19:07:29
abd_adduction,-0.38,1.12,9.69,2021-06-30 19:07:29
abd_adduction,-0.59,1.15,9.44,2021-06-30 19:07:29
abd_adduction,1.15,1.11,10.12,2021-06-30 19:07:29
abd_adduction,1.78,0.57,9.66,2021-06-30 19:07:29
abd_adduction,1.82,0.59,10.26,2021-06-30 19:07:29
abd_adduction,1.66,0.56,9.85,2021-06-30 19:07:30
abd_adduction,1.91,0.63,10.01,2021-06-30 19:07:30
abd_adduction,1.89,0.74,9.56,2021-06-30 19:07:30
abd_adduction,1.09,1.03,9.93,2021-06-30 19:07:30
abd_adduction,-0.05,1.35,9.6,2021-06-30 19:07:31
abd_adduction,-0.25,1.03,10.03,2021-06-30 19:07:31
abd_adduction,-1.28,0.58,9.89,2021-06-30 19:07:31
abd_adduction,-0.52,0.34,9.87,2021-06-30 19:07:31
abd_adduction,-0.87,0.5,9.84,2021-06-30 19:07:31
abd_adduction,-1.22,0.59,10.06,2021-06-30 19:07:32
abd_adduction,-1.81,0.72,10.09,2021-06-30 19:07:32
abd_adduction,-1.36,0.77,9.5,2021-06-30 19:07:32
abd_adduction,-0.15,0.93,9.56,2021-06-30 19:07:32
abd_adduction,1.22,1.07,9.75,2021-06-30 19:07:32
abd_adduction,1.69,0.33,9.71,2021-06-30 19:07:33
abd_adduction,1.3,0.16,9.65,2021-06-30 19:07:33
abd_adduction,2.78,0.14,10.06,2021-06-30 19:07:33
abd_adduction,2.55,0.43,10.02,2021-06-30 19:07:33
abd_adduction,2.02,0.71,9.46,2021-06-30 19:07:33
abd_adduction,1.18,0.95,9.71,2021-06-30 19:07:34
abd_adduction,0.15,0.78,9.98,2021-06-30 19:07:34
abd_adduction,0.32,0.86,9.77,2021-06-30 19:07:34
abd_adduction,-0.49,0.79,9.9,2021-06-30 19:07:34
abd_adduction,-1.14,0.76,10.06,2021-06-30 19:07:34
abd_adduction,-2.3,0.89,10.24,2021-06-30 19:07:35
abd_adduction,-1.0,1.0,9.73,2021-06-30 19:07:35
abd_adduction,0.41,1.11,9.4,2021-06-30 19:07:35
abd_adduction,1.2,1.52,9.36,2021-06-30 19:07:35
abd_adduction,1.69,1.66,10.25,2021-06-30 19:07:35
abd_adduction,1.24,1.78,10.05,2021-06-30 19:07:36
abd_adduction,2.16,1.29,9.53,2021-06-30 19:07:36
abd_adduction,2.74,0.79,9.47,2021-06-30 19:07:36
abd_adduction,2.94,0.77,9.74,2021-06-30 19:07:36
abd_adduction,3.53,1.24,9.94,2021-06-30 19:07:36
abd_adduction,2.33,1.71,9.52,2021-06-30 19:07:37
abd_adduction,0.53,1.79,9.51,2021-06-30 19:07:37
abd_adduction,0.12,1.45,9.69,2021-06-30 19:07:37
abd_adduction,-0.2,1.18,9.85,2021-06-30 19:07:37
abd_adduction,-0.64,1.03,9.75,2021-06-30 19:07:38
abd_adduction,-0.92,0.95,10.06,2021-06-30 19:07:38
abd_adduction,-1.2,1.03,9.85,2021-06-30 19:07:38
abd_adduction,-1.67,1.2,9.78,2021-06-30 19:07:38
abd_adduction,-0.7,1.56,8.81,2021-06-30 19:07:38
abd_adduction,1.57,2.33,10.04,2021-06-30 19:07:38
abd_adduction,1.57,2.23,10.07,2021-06-30 19:07:39
abd_adduction,2.45,1.5,9.61,2021-06-30 19:07:39
abd_adduction,2.06,1.03,9.42,2021-06-30 19:07:39
abd_adduction,3.53,0.88,9.79,2021-06-30 19:07:39
abd_adduction,2.51,0.96,9.82,2021-06-30 19:07:40
abd_adduction,1.93,1.23,9.6,2021-06-30 19:07:40
abd_adduction,0.35,1.29,9.34,2021-06-30 19:07:40
abd_adduction,0.46,0.95,10.06,2021-06-30 19:07:40
abd_adduction,0.44,0.73,9.92,2021-06-30 19:07:40
abd_adduction,0.18,0.34,9.53,2021-06-30 19:07:41
abd_adduction,-0.24,0.3,9.72,2021-06-30 19:07:41
abd_adduction,-0.58,0.14,10.37,2021-06-30 19:07:41
abd_adduction,-2.01,0.19,9.94,2021-06-30 19:07:41
abd_adduction,-0.64,0.5,9.99,2021-06-30 19:07:41
abd_adduction,-0.03,0.68,9.7,2021-06-30 19:07:42
abd_adduction,0.61,0.71,9.84,2021-06-30 19:07:42
abd_adduction,1.68,1.1,9.8,2021-06-30 19:07:42
abd_adduction,2.46,0.88,9.87,2021-06-30 19:07:42
abd_adduction,3.2,0.54,9.69,2021-06-30 19:07:43
abd_adduction,3.06,0.22,9.46,2021-06-30 19:07:43
abd_adduction,4.03,0.41,10.06,2021-06-30 19:07:43
abd_adduction,2.69,0.72,9.36,2021-06-30 19:07:43
abd_adduction,1.54,0.79,9.71,2021-06-30 19:07:43
abd_adduction,0.05,0.86,9.86,2021-06-30 19:07:43
abd_adduction,-0.11,0.53,9.68,2021-06-30 19:07:44
abd_adduction,-0.27,0.33,9.66,2021-06-30 19:07:44
abd_adduction,-0.84,0.29,10.21,2021-06-30 19:07:44
abd_adduction,-1.93,0.34,10.48,2021-06-30 19:07:44
abd_adduction,-1.3,0.45,9.82,2021-06-30 19:07:44
abd_adduction,-0.28,0.69,9.69,2021-06-30 19:07:45
abd_adduction,2.0,0.86,9.74,2021-06-30 19:07:45
abd_adduction,2.14,0.12,9.02,2021-06-30 19:07:45
abd_adduction,2.37,-0.03,10.1,2021-06-30 19:07:45
abd_adduction,2.54,-0.11,10.14,2021-06-30 19:07:46
abd_adduction,3.03,-0.3,9.33,2021-06-30 19:07:46
abd_adduction,3.88,-0.17,9.44,2021-06-30 19:07:46
abd_adduction,2.81,0.39,9.52,2021-06-30 19:07:46
abd_adduction,0.73,0.81,9.87,2021-06-30 19:07:46
abd_adduction,-0.53,0.87,9.81,2021-06-30 19:07:46
abd_adduction,-0.38,0.6,9.94,2021-06-30 19:07:47
abd_adduction,-0.81,0.34,9.99,2021-06-30 19:07:47
abd_adduction,-2.34,0.46,10.49,2021-06-30 19:07:47
abd_adduction,-1.22,0.44,10.04,2021-06-30 19:07:47
abd_adduction,-0.37,0.58,9.96,2021-06-30 19:07:48
abd_adduction,0.8,0.55,9.82,2021-06-30 19:07:48
abd_adduction,2.53,-0.18,9.92,2021-06-30 19:07:48
abd_adduction,2.4,-0.39,9.49,2021-06-30 19:07:48
abd_adduction,1.86,-0.55,9.9,2021-06-30 19:07:48
abd_adduction,0.97,-0.58,9.98,2021-06-30 19:07:49
abd_adduction,0.73,-0.58,9.97,2021-06-30 19:07:49
abd_adduction,1.17,-0.49,9.68,2021-06-30 19:07:49
abd_adduction,4.44,0.21,10.01,2021-06-30 19:07:49
abd_adduction,2.62,1.07,9.71,2021-06-30 19:07:49
abd_adduction,0.45,1.69,9.7,2021-06-30 19:07:50
abd_adduction,-1.18,1.23,9.84,2021-06-30 19:07:50
abd_adduction,-1.52,0.44,9.71,2021-06-30 19:07:50
abd_adduction,-1.71,0.06,10.2,2021-06-30 19:07:50
abd_adduction,-1.91,0.25,10.2,2021-06-30 19:07:50
abd_adduction,-0.28,0.53,9.75,2021-06-30 19:07:51
abd_adduction,1.09,0.23,9.28,2021-06-30 19:07:51
abd_adduction,0.27,0.32,10.61,2021-06-30 19:07:51
abd_adduction,0.98,0.27,10.67,2021-06-30 19:07:51
abd_adduction,1.77,-0.31,9.61,2021-06-30 19:07:51
abd_adduction,2.94,-0.26,9.75,2021-06-30 19:07:52
abd_adduction,3.65,0.12,9.89,2021-06-30 19:07:52
abd_adduction,1.51,0.71,9.54,2021-06-30 19:07:52
abd_adduction,0.17,0.91,10.0,2021-06-30 19:07:52
abd_adduction,-0.61,0.87,9.68,2021-06-30 19:07:52
abd_adduction,-1.17,0.42,10.07,2021-06-30 19:07:53
abd_adduction,-1.45,0.46,9.78,2021-06-30 19:07:53
abd_adduction,-2.17,0.42,10.38,2021-06-30 19:07:53
abd_adduction,-1.28,0.7,9.66,2021-06-30 19:07:53
abd_adduction,-0.49,0.71,9.82,2021-06-30 19:07:53
abd_adduction,-0.18,0.56,9.49,2021-06-30 19:07:54
abd_adduction,0.44,0.44,9.65,2021-06-30 19:07:54
abd_adduction,1.28,0.3,9.73,2021-06-30 19:07:54
abd_adduction,1.47,0.25,9.62,2021-06-30 19:07:54
abd_adduction,2.18,0.16,9.78,2021-06-30 19:07:54
abd_adduction,3.67,0.22,10.01,2021-06-30 19:07:55
abd_adduction,2.43,0.87,9.68,2021-06-30 19:07:55
abd_adduction,0.73,1.38,9.9,2021-06-30 19:07:55
abd_adduction,-0.35,1.01,9.7,2021-06-30 19:07:55
abd_adduction,-1.35,0.59,9.43,2021-06-30 19:07:56
abd_adduction,-1.42,0.23,10.1,2021-06-30 19:07:56
abd_adduction,-3.13,0.25,10.56,2021-06-30 19:07:56
abd_adduction,-2.22,0.75,10.0,2021-06-30 19:07:56
abd_adduction,-0.08,1.28,9.58,2021-06-30 19:07:56
abd_adduction,0.63,0.62,9.44,2021-06-30 19:07:57
abd_adduction,2.13,0.17,10.0,2021-06-30 19:07:57
abd_adduction,1.18,0.1,10.13,2021-06-30 19:07:57
abd_adduction,2.0,0.08,10.04,2021-06-30 19:07:57
abd_adduction,1.95,0.53,9.93,2021-06-30 19:07:57
abd_adduction,1.96,1.06,10.2,2021-06-30 19:07:57
abd_adduction,-0.3,1.4,9.67,2021-06-30 19:07:58
abd_adduction,-1.28,1.29,8.9,2021-06-30 19:07:58
abd_adduction,-1.88,0.53,9.49,2021-06-30 19:07:58
abd_adduction,-1.32,0.09,9.46,2021-06-30 19:07:58
abd_adduction,-2.61,0.03,9.95,2021-06-30 19:07:59
abd_adduction,-3.31,0.17,10.12,2021-06-30 19:07:59
abd_adduction,-2.16,0.55,9.55,2021-06-30 19:07:59
abd_adduction,-0.96,1.26,9.07,2021-06-30 19:07:59
abd_adduction,1.2,0.53,10.0,2021-06-30 19:07:59
abd_adduction,1.97,0.07,9.46,2021-06-30 19:08:00
abd_adduction,3.03,0.06,9.98,2021-06-30 19:08:00
abd_adduction,3.6,0.39,10.36,2021-06-30 19:08:00
abd_adduction,2.79,1.11,9.89,2021-06-30 19:08:00
abd_adduction,1.16,1.48,10.11,2021-06-30 19:08:00
